OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,severity_source,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,COMMENTS,REPORT_AC,GIS_ACRES,C_METHOD,OBJECTIVE,FIRE_NUM,Shape_Leng,Shape_Area
21743,2020,CA,USF,MNF,AUGUST COMPLEX FIRES,ravg,8864,8/16/2020,11/11/2020,1,92D7C097-9C52-4824-A261-B0BD6F932EF3,0,1032700,3,1,NA,1298407.264,4179187009
21616,2020,CA,CDF,SCU,SCU COMPLEX,gee,5740,8/16/2020,9/11/2020,1,NA,0,396399,2,1,NA,503354.7172,1605891588
21688,2020,CA,USF,SNF,CREEK,ravg,1391,9/4/2020,12/24/2020,14,33CBB9DC-6983-4F47-B821-9C9A6CAC381D,379895,379882,8,1,NA,818087.8451,1537167706
21683,2020,CA,USF,PNF,NORTH COMPLEX,gee,1302,8/17/2020,12/3/2020,1,76D31198-0DB2-4ED3-8A95-85F24964E547,318776,318777,1,1,NA,395836.5291,1290126681
21666,2020,CA,CDF,LNU,HENNESSEY,gee,13337,8/17/2020,9/16/2020,1,Part of the LNU LIGHTNING COMPLEX,305651,305352,7,1,NA,787304.943,1235715225
21684,2020,CA,USF,SQF,CASTLE,ravg,2541,8/19/2020,1/4/2021,1,4CE00061-B897-49DC-8839-D08E040FF65D,174178,170648,7,1,NA,723127.3564,690587666
21707,2020,CA,USF,KNF,SLATER,ravg,7035,9/8/2020,12/12/2020,14,24CDAB5C-7832-4546-BD05-15CC702A0326,157270,157430,3,1,NA,431144.5261,637096051.1
21748,2020,CA,USF,SRF,RED SALMON COMPLEX,ravg,643,7/27/2020,11/19/2020,1,599BC281-404B-4F3E-BE7F-9A8F7B3E9E56,142386,143836,8,1,NA,350185.0701,582085314.1
21680,2020,CA,USF,LPF,DOLAN,ravg,2428,8/18/2020,12/31/2020,14,F0A60F88-D1D5-4D86-8105-A3A06456B357,124924,124527,7,1,NA,206053.5516,503944418.4
21641,2020,CA,USF,ANF,BOBCAT,ravg,3687,9/6/2020,10/19/2020,14,56C3E0AE-98EF-4433-863D-23A5DFF3D0C2,115796,115998,7,1,NA,357359.3025,469427166.6
21462,2020,CA,CDF,CZU,CZU LIGHTNING COMPLEX,gee,5205,8/16/2020,9/24/2020,1,NA,86509,86553.5,7,1,NA,203187.7347,350269423.9
21791,2020,CA,BLM,NOD,W-5 COLD SPRINGS,ravg,4727,8/18/2020,9/13/2020,1,0afebc32-36ee-4fa8-aec5-419c9c6ba51d,0,84817.3,7,1,NA,164735.3254,343244640.6
21756,2020,CA,NPS,BNP,CALDWELL,ravg,479,7/22/2020,9/1/2020,1,NA,80859,81224.4,7,1,NA,176044.4954,328704618.5
21667,2020,CA,CDF,LNU,GLASS,gee,15497,9/27/2020,10/20/2020,14,J. Baldwin,0,67484.3,7,1,NA,212623.3209,273099689.1
21560,2020,CA,CDF,SHU,ZOGG,gee,9978,9/27/2020,10/13/2020,14,NA,56338,56338.1,3,1,NA,144997.568,227991999.4
21665,2020,CA,CDF,LNU,WALLBRIDGE,gee,13407,8/17/2020,9/2/2020,1,Part of the LNU LIGHTNING COMPLEX,0,55208.9,7,1,NA,123033.9056,223422647.4
21604,2020,CA,CDF,BEU,RIVER,gee,4024,8/16/2020,9/4/2020,1,"Brush or brush-and-grass mixture fire
",48088,50213.8,7,1,NA,151196.1809,203208098.6
21678,2020,CA,USF,TNF,LOYALTON,ravg,1600,8/14/2020,8/27/2020,1,0896AFFE-7839-40D4-BA6D-407F47E4CAA6,47029,46720.9,8,1,NA,101528.2027,189072812.5
21757,2020,CA,NPS,MNP,DOME,gee,12356,8/15/2020,9/12/2020,1,Auto-generated by EGP-IRWIN,43273,44211.1,8,1,NA,76882.52819,178916577.3
21625,2020,CA,CDF,RRU,APPLE,ravg,96640,7/31/2020,8/9/2020,14,Auto-generated by EGP-IRWIN,0,33209.3,2,1,NA,124234.7464,134393317.6
21716,2020,CA,USF,ANF,LAKE,ravg,3273,8/12/2020,8/30/2020,14,"IRWINID BD5901D9-C99A-45CB-B799-F1CAD5F3EA4B,",31089,30999.4,7,1,NA,96803.80982,125450113.3
21580,2020,CA,CDF,FKU,MINERAL,gee,10219,7/13/2020,7/26/2020,14,NA,29666.96,29667,2,1,NA,91921.52528,120057904.6
21679,2020,CA,USF,PNF,SHEEP,ravg,1299,8/17/2020,9/7/2020,1,FB31F965-B88D-4C84-8B88-3241F38187CC,29570,29541.1,7,1,NA,93833.48113,119548744.2
21786,2020,CA,USF,HTF,SLINK,ravg,30684,8/29/2020,11/13/2020,14,4de3802a-339c-4f3d-bd9a-61d55e9d2aa5,0,26751.7,7,1,NA,94309.07585,108260610.2
21875,2020,CA,CDF,LMU,GOLD,ravg,3917,7/20/2020,10/29/2020,14,NA,22614,22652.6,7,1,NA,97310.05488,91671653.25
21775,2020,CA,BLM,CND,MOUNTAIN VIEW,gee,30860,11/17/2020,11/30/2020,14,54D7D11C-04DF-418A-9D22-9249FF56A4B8,0,20374.5,2,1,NA,55773.582,82452939.53
21718,2020,CA,USF,CNF,VALLEY,gee,2833,9/5/2020,9/24/2020,14,A55E40C0-7692-40CD-95ED-113D7936B7F7,16390,16389.5,3,1,NA,94776.19839,66326101.75
21481,2020,CA,CDF,ORC,BLUE RIDGE,gee,20121612,10/26/2020,11/2/2020,14,NA,0,13694.5,7,1,NA,54580.2996,55419807.6
21480,2020,CA,CDF,ORC,SILVERADO,gee,20121364,10/26/2020,11/2/2020,14,NA,0,12469.2,7,1,NA,54296.82914,50461086.2
21768,2020,CA,BLM,CCD,BACCARAT,gee,30788,10/4/2020,10/11/2020,14,a3e0e911-3411-46a6-8928-97727db86bb9,0,10456.4,2,1,NA,37539.25314,42315559.81
21745,2020,CA,CDF,LMU,HOG,ravg,3874,7/18/2020,8/28/2020,14,795DCBB1-F228-4F7B-9C92-14999DC4B397,9564,9566.36,7,1,NA,65186.06497,38713686.51
21776,2020,CA,BLM,CDD,NADEAU,gee,11339,7/29/2020,8/4/2020,14,de1057cc-f14b-4352-b80d-75c93219e9ed,0,9150.37,7,1,NA,66249.55302,37030363.86
21695,2020,CA,USF,KNF,DEVIL,ravg,7084,9/9/2020,NA,14,C99607D1-B1D4-4FE3-9B28-36C315AC4306,8857,8871.93,7,1,NA,80944.46648,35903459.94
21762,2020,CA,NPS,KNP,RATTLESNAKE,gee,80,8/16/2020,12/28/2020,1,estimate based on satellite heat since 21 NOV,8419,8422.84,7,2,NA,114391.7608,34086140.55
21515,2020,CA,CCO,KRN,STAGECOACH,gee,2033315,8/3/2020,8/3/2020,14,NA,7750,7750.64,1,1,NA,38186.61067,31365715.18
21595,2020,CA,CDF,BEU,CARMEL,gee,4081,8/18/2020,9/6/2020,10,"Brush or brush-and-grass mixture fire
",6901,6996.94,7,1,NA,44701.86988,28315630
21755,2020,CA,NPS,YNP,BLUEJAY,gee,54,7/25/2020,11/19/2020,1,NA,6922,6921.99,7,2,NA,44088.64725,28012395.76
21777,2020,CA,BLM,CCD,NORTH,ravg,30547,8/2/2020,8/10/2020,10,cd8d2f6a-ba50-43cf-a62f-894091d839cc,0,6882.27,7,1,NA,42843.92733,27851653.43
21482,2020,CA,CDF,ORC,BOND,gee,20136890,12/3/2020,12/7/2020,14,NA,0,6681.1,7,1,NA,43845.91028,27037446.29
21738,2020,CA,CDF,RRU,SNOW,gee,119353,9/17/2020,9/24/2020,10,IRWINID FFCB89F5-98FB-4C3A-9554-3D1554181A63,6254,6253.44,2,1,NA,40362.20281,25306771.13
21618,2020,CA,CDF,SCU,CREWS,NA,4686,7/5/2020,7/15/2020,8,NA,0,5513,2,1,NA,36036.68706,22311094.42
21569,2020,CA,CDF,AEU,GRANT FIRE,NA,16543,6/12/2020,6/12/2020,2,NA,5042,5062.2,1,1,NA,24954.8349,20485987.94
21765,2020,CA,NPS,RNP,WOODWARD,NA,12009,8/18/2020,11/20/2020,1,NA,4929,4901.71,7,1,NA,30257.08417,19836582.92
21717,2020,CA,USF,ANF,RANCH2,ravg,3289,8/13/2020,10/1/2020,14,D3F5D9A5-75C8-4650-87CD-9C3E1051802D LACO # 241258,4237,4119.2,7,1,NA,30256.15271,16669830.46
21677,2020,CA,USF,INF,BEACH,NA,2140,8/16/2020,8/27/2020,1,61092DF2-2505-4B5D-8CC5-D1896138C918,3780,3668.43,7,1,NA,26023.88524,14845605.03
21548,2020,CA,CDF,SLU,BRANCH,NA,9669,7/28/2020,8/3/2020,10,NA,3222,2922.2,7,1,NA,30619.71268,11825739.84
21501,2020,CA,CCO,KRN,BENA,NA,2027271,7/1/2020,7/5/2020,14,SRA,2884.443908,2884.44,1,1,NA,17379.38354,11672794.15
21497,2020,CA,CDF,TCU,MOC,NA,9457,8/20/2020,9/5/2020,9,Cause= Weed Eating,2857.36,2857.6,1,1,NA,19481.69446,11564318.76
21774,2020,CA,BLM,NOD,LAURA 2,NA,6431,11/17/2020,11/23/2020,14,640FD5AB-A721-41FB-97AF-64D45210D561,0,2729.02,7,1,NA,41693.2277,11043979.08
21664,2020,CA,CDF,LNU,MEYERS,NA,13481,8/17/2020,9/2/2020,1,Part of the LNU LIGHTNING COMPLEX,0,2360.25,7,1,NA,17506.41434,9551598.348
21610,2020,CA,CCO,VNC,HOLSER,NA,66767,8/17/2020,8/22/2020,14,NA,3000,2188.63,7,1,NA,15801.54415,8857085.733
21517,2020,CA,CDF,MMU,PASS,NA,13431,6/28/2020,7/1/2020,11,NA,2192,2163.66,1,1,NA,13312.93164,8756174.003
21578,2020,CA,CDF,FKU,HILLS,NA,12279,8/15/2020,9/27/2020,1,NA,2120.98,2120.98,2,1,NA,16471.24385,8583302.617
21764,2020,CA,NPS,YNP,WOLF,gee,75,8/10/2020,11/19/2020,1,NA,2057,2057.29,7,2,NA,18617.25569,8325581.841
21681,2020,CA,USF,KNF,FOX,ravg,7241,9/14/2020,9/28/2020,4,C0DD9C3E-2CC6-486F-BA0B-2384310B0DF0,2188,2027.55,3,1,NA,26720.60051,8205219.187
21552,2020,CA,CDF,SLU,POND,NA,9866,8/1/2020,8/9/2020,7,NA,2002,1962.33,1,1,NA,22128.92287,7941262.987
21628,2020,CA,CDF,RRU,SANDERSON,NA,160421,12/13/2020,12/14/2020,4,NA,1954,1954.65,7,1,NA,16324.25662,7910193.96
21668,2020,CA,CDF,LNU,QUAIL,NA,8419,6/6/2020,6/18/2020,14,J. Baldwin,1837,1841,7,1,NA,13187.58365,7450261.66
21685,2020,CA,USF,ENF,FORK,ravg,27219,9/8/2020,11/8/2020,14,D1A5A79C-0354-4C70-83EA-9A0F37488850,1673,1668.45,7,1,NA,21654.26392,6751978.511
21541,2020,CA,CDF,SLU,SODA,NA,7149,6/10/2020,6/10/2020,10,Dragging Chains,1680,1653.11,6,1,NA,16030.66054,6689916.323
21498,2020,CA,CDF,TCU,SALT,NA,9353,8/18/2020,8/28/2020,9,Cause = Grinding,1593.91,1593.73,1,1,NA,12947.66423,6449605.177
21635,2020,CA,CCO,LAC,SOLEDAD,NA,197926,7/5/2020,7/7/2020,9,NA,1525.3,1525.54,1,1,NA,19040.22196,6173623.456
21598,2020,CA,CDF,BEU,COYOTE,NA,3441,7/15/2020,7/18/2020,14,"Brush or brush-and-grass mixture fire
",1485,1485.07,1,1,NA,13620.07618,6009886.569
21701,2020,CA,USF,MNF,ROCKWELL,NA,746,8/16/2020,NA,14,10DCCB0C-1277-4541-93AD-44655DAB65C5,850,1438.92,8,1,NA,9593.105546,5823094.925
21499,2020,CA,CDF,TCU,WALKER,NA,6494,6/16/2020,6/23/2020,9,Cause = Grinding,1422,1398,2,1,NA,15124.51963,5657520.496
21675,2020,CA,USF,MDF,DALTON,NA,498,7/23/2020,8/15/2020,1,9F9E1BE4-BE1A-4A44-AE9B-D38B9F4364C2,1367,1367.08,3,1,NA,17637.94206,5532369.978
21763,2020,CA,NPS,CNP,SCORPION,NA,1216,5/31/2020,6/5/2020,2,NA,1395,1320.72,1,1,NA,23541.76622,5344797.824
21760,2020,CA,NPS,KNP,MORAINE,gee,91,8/21/2020,12/29/2020,1,NA,1316,1316.03,2,1,NA,12433.66552,5325815.883
21449,2020,CA,CDF,NEU,WILLOWS,NA,21423,9/9/2020,10/13/2020,7,NA,1311,1309.09,3,1,NA,11758.46392,5297698.936
21463,2020,CA,CDF,MEU,OAK,NA,10700,9/7/2020,9/28/2020,9,NA,1100,1146.47,7,1,NA,14024.71409,4639582.511
21624,2020,CA,CDF,RRU,AIRPORT,NA,154602,12/1/2020,12/13/2020,14,NA,1087,1085.7,2,1,NA,17500.92367,4393672.199
21759,2020,CA,NPS,MNP,IVANPAH,NA,9202,6/22/2020,6/26/2020,8,Auto-generated by EGP-IRWIN,1088,1051.48,8,1,NA,10036.75048,4255210.622
21562,2020,CA,CDF,TUU,GRADE,NA,298,6/22/2020,6/25/2020,7,NA,1050,1050.24,1,1,NA,10906.01926,4250172.645
21676,2020,CA,USF,MDF,ALLEN,gee,470,7/21/2020,8/27/2020,1,A7920665-A4BB-47FA-871C-976D3213AB40,1035,1034.79,3,1,NA,14669.36162,4187666.357
