"Predictor","Vegetation","Medan","Lower95","Upper95"
"ads_mort","Lowland.chaparral",-0.108841002,-0.1645338825,-0.0476450155
"ads_mort","Mixed.conifer",0.05157845,0.00624583750000004,0.1014300425
"ads_mort","Red.fir",0.048752575,-0.01996728,0.1175442475
"ads_mort","Redwood",0.08815773,-0.0731434175,0.24917773
"ads_mort","Yellow.pine",0.0222352,-0.0366604805,0.0774806
"tslf","Lowland.chaparral",0.2952975,0.0102525750000001,0.610283725
"tslf","Mixed.conifer",0.2473558,-0.063292925,0.565978175
"tslf","Red.fir",0.46959475,0.11811528375,0.829618275
"tslf","Redwood",0.9423055,0.2493847225,1.7444434
"tslf","Yellow.pine",0.31453,-0.00340489999999985,0.638078325
"vpd","Lowland.chaparral",0.986258145,0.4307505775,1.51338595
"vpd","Mixed.conifer",0.750832,0.135208975,1.2805066325
"vpd","Red.fir",0.8421439,0.172206675,1.412279335
"vpd","Redwood",1.0334185,0.215508425,1.888694075
"vpd","Yellow.pine",0.9778521,0.37479182,1.55061285
"windspd","Lowland.chaparral",0.03692,-0.120317315,0.17963763
"windspd","Mixed.conifer",0.29013195,0.1261323475,0.450275605
"windspd","Red.fir",0.32908645,0.1089685525,0.567347525
"windspd","Redwood",0.0786154,-0.24113258,0.3422743575
"windspd","Yellow.pine",0.1768077,-0.00232352999999998,0.357052925
